ID,age,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,default,balance,housing,loan,contact_cellular,contact_telephone,contact_unknown,day,month_apr,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,duration,campaign,pdays,previous,poutcome_failure,poutcome_other,poutcome_success,poutcome_unknown,y
10808,41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1287,0,0,0,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,286,1,-1,0,0,0,0,1,0
10809,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1244,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,143,1,-1,0,0,0,0,1,0
10810,45,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,953,1,0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,0,417,3,-1,0,0,0,0,1,0
10811,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,561,1,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,168,2,-1,0,0,0,0,1,0
10812,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,195,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,341,2,-1,0,0,0,0,1,0
10813,40,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-45,0,1,1,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,166,1,-1,0,0,0,0,1,0
10814,58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2553,0,0,1,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,366,2,-1,0,0,0,0,1,0
10815,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,323,0,0,1,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,159,1,226,1,0,0,1,0,0
10816,42,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,446,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,286,3,-1,0,0,0,0,1,0
10817,58,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1172,0,0,1,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,86,1,-1,0,0,0,0,1,0
10818,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,755,1,0,1,0,0,25,0,0,0,0,0,0,0,0,1,0,0,0,531,1,97,1,0,0,1,0,0
10819,32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,80,1,-1,0,0,0,0,1,0
10820,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,5,0,1,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,384,1,-1,0,0,0,0,1,0
10821,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-1196,1,1,0,0,1,14,0,0,0,0,0,0,0,0,1,0,0,0,256,4,-1,0,0,0,0,1,0
10822,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,81,1,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,121,6,112,3,0,1,0,0,0
10823,35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5367,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,80,1,92,1,1,0,0,0,0
10824,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,146,1,0,0,0,1,20,0,0,0,0,0,0,1,0,0,0,0,0,16,8,-1,0,0,0,0,1,0
10825,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-421,1,1,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,374,17,-1,0,0,0,0,1,0
10826,56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,473,1,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,416,1,-1,0,0,0,0,1,0
10827,43,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,591,1,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,889,2,-1,0,0,0,0,1,0
10828,42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1048,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,71,1,186,1,1,0,0,0,0
10829,36,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1179,1,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,79,1,-1,0,0,0,0,1,0
10830,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,82,1,-1,0,0,0,0,1,0
10831,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,511,1,1,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,0,67,2,-1,0,0,0,0,1,0
10832,50,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,100,1,0,0,0,1,18,0,0,0,0,0,0,1,0,0,0,0,0,23,1,-1,0,0,0,0,1,0
10833,31,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,117,4,-1,0,0,0,0,1,0
10834,29,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1104,1,0,0,0,1,18,0,0,0,0,0,0,1,0,0,0,0,0,262,9,-1,0,0,0,0,1,0
10835,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,58,0,0,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,33,1,-1,0,0,0,0,1,0
10836,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,66,1,0,0,1,0,12,0,0,0,0,0,0,0,0,1,0,0,0,246,2,-1,0,0,0,0,1,0
10837,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1071,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,83,4,-1,0,0,0,0,1,0
10838,42,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1820,1,0,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,0,202,2,-1,0,0,0,0,1,0
10839,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9541,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,128,2,189,1,1,0,0,0,0
10840,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1463,0,0,0,0,1,20,0,0,0,0,0,0,1,0,0,0,0,0,60,1,-1,0,0,0,0,1,0
10841,44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,75,1,0,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,614,1,281,1,1,0,0,0,0
10842,34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,196,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,59,3,-1,0,0,0,0,1,0
10843,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2158,1,1,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,227,1,-1,0,0,0,0,1,0
10844,43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,917,1,0,1,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,87,2,-1,0,0,0,0,1,0
10845,37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1116,0,0,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,184,1,-1,0,0,0,0,1,0
10846,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1308,0,1,0,0,1,19,0,0,0,0,0,0,1,0,0,0,0,0,161,1,-1,0,0,0,0,1,0
10847,48,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2533,0,0,1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,714,2,633,1,1,0,0,0,0
10848,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,545,1,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,260,1,-1,0,0,0,0,1,0
10849,80,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,462,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,127,2,-1,0,0,0,0,1,0
10850,44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,577,1,0,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,0,199,3,-1,0,0,0,0,1,0
10851,51,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2967,0,0,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,83,2,-1,0,0,0,0,1,0
10852,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-411,1,0,1,0,0,24,0,0,0,0,0,1,0,0,0,0,0,0,212,3,-1,0,0,0,0,1,0
10853,40,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,481,1,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,228,3,347,1,1,0,0,0,0
10854,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,731,1,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,179,2,-1,0,0,0,0,1,0
10855,38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,489,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,218,1,-1,0,0,0,0,1,0
10856,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1834,1,0,1,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,11,2,-1,0,0,0,0,1,0
10857,59,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,1,0,0,1,20,0,0,0,0,0,0,0,0,1,0,0,0,355,1,-1,0,0,0,0,1,0
10858,51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,228,1,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,72,1,-1,0,0,0,0,1,0
10859,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-13,0,0,0,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,52,3,-1,0,0,0,0,1,0
10860,41,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,7870,1,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,48,2,-1,0,0,0,0,1,0
10861,52,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,544,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,254,2,-1,0,0,0,0,1,0
10862,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3519,1,0,1,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,283,1,-1,0,0,0,0,1,0
10863,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-498,1,0,1,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,357,1,-1,0,0,0,0,1,0
10864,53,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2997,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,162,1,-1,0,0,0,0,1,0
10865,39,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,892,1,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,34,1,171,1,1,0,0,0,0
10866,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,746,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,581,3,-1,0,0,0,0,1,0
10867,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,993,1,0,0,0,1,16,0,0,0,0,0,0,1,0,0,0,0,0,78,1,-1,0,0,0,0,1,0
10868,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-402,1,0,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,46,1,-1,0,0,0,0,1,0
10869,37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-59,1,0,1,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,169,1,352,1,1,0,0,0,0
10870,42,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,667,1,0,1,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,419,8,-1,0,0,0,0,1,0
10871,59,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,104,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,92,5,-1,0,0,0,0,1,0
10872,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,-1322,1,0,1,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,105,11,-1,0,0,0,0,1,0
10873,51,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,12,0,0,0,0,1,11,0,0,0,0,0,0,1,0,0,0,0,0,45,1,-1,0,0,0,0,1,0
10874,44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,503,1,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,629,2,-1,0,0,0,0,1,0
10875,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-306,1,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,217,2,-1,0,0,0,0,1,0
10876,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,18881,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,187,2,-1,0,0,0,0,1,0
10877,44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,228,1,0,1,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,273,1,343,1,0,1,0,0,0
10878,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,264,1,0,1,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,36,2,370,2,0,1,0,0,0
10879,56,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,26,0,1,0,0,0,0,0,0,0,0,0,0,471,8,-1,0,0,0,0,1,0
10880,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,865,1,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,78,2,-1,0,0,0,0,1,0
10881,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,222,1,0,1,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,254,3,-1,0,0,0,0,1,0
10882,35,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,159,3,-1,0,0,0,0,1,0
10883,28,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,781,1,0,0,0,1,27,0,0,0,0,0,0,0,0,1,0,0,0,749,2,-1,0,0,0,0,1,0
10884,73,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,443,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,133,2,-1,0,0,0,0,1,0
10885,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,432,1,0,0,0,1,21,0,0,0,0,0,0,0,0,1,0,0,0,1094,55,-1,0,0,0,0,1,0
10886,35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,23,0,0,0,0,0,0,0,0,1,0,0,0,107,2,-1,0,0,0,0,1,0
10887,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,255,2,105,1,1,0,0,0,0
10888,38,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3995,0,0,1,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,1111,6,-1,0,0,0,0,1,0
10889,35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5250,1,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,363,1,-1,0,0,0,0,1,0
10890,37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-118,1,0,1,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,21,2,-1,0,0,0,0,1,0
10891,43,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,743,0,1,1,0,0,23,0,0,0,0,0,1,0,0,0,0,0,0,323,3,-1,0,0,0,0,1,0
10892,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,341,0,0,1,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,225,2,-1,0,0,0,0,1,0
10893,41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6596,1,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,88,1,-1,0,0,0,0,1,0
10894,54,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-1818,1,0,1,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,271,2,-1,0,0,0,0,1,0
10895,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,20,0,0,0,0,0,0,0,0,1,0,0,0,107,2,-1,0,0,0,0,1,0
10896,54,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-135,1,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,152,3,370,2,1,0,0,0,0
10897,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,140,0,0,0,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,183,2,-1,0,0,0,0,1,0
10898,35,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,1,0,1,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,314,7,-1,0,0,0,0,1,0
10899,59,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1558,0,0,0,1,0,29,0,0,0,0,0,1,0,0,0,0,0,0,1140,3,-1,0,0,0,0,1,0
10900,47,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-12,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,18,1,-1,0,0,0,0,1,0
10901,57,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,195,0,1,0,1,0,30,0,0,0,0,0,1,0,0,0,0,0,0,185,4,-1,0,0,0,0,1,0
10902,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2469,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,406,1,-1,0,0,0,0,1,0
10903,31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1599,1,0,0,0,1,21,0,0,0,0,0,0,0,0,1,0,0,0,49,1,-1,0,0,0,0,1,0
10904,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,12,0,0,0,0,0,0,0,0,1,0,0,0,346,4,-1,0,0,0,0,1,0
10905,41,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,557,0,1,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,72,1,-1,0,0,0,0,1,0
10906,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1158,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,1,0,0,204,2,109,21,0,1,0,0,0
10907,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3354,1,0,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,493,5,-1,0,0,0,0,1,0
10908,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,150,1,-1,0,0,0,0,1,0
10909,38,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,117,3,-1,0,0,0,0,1,0
10910,55,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,512,0,0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,115,4,-1,0,0,0,0,1,0
10911,33,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,289,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,333,1,-1,0,0,0,0,1,0
10912,35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,767,1,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,0,0,1408,2,-1,0,0,0,0,1,0
10913,48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,23,0,0,0,0,0,1,0,0,0,0,0,0,90,2,-1,0,0,0,0,1,0
10914,45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,350,1,1,0,0,1,13,0,0,0,0,0,0,0,0,1,0,0,0,146,1,-1,0,0,0,0,1,0
10915,70,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1236,0,0,1,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,58,4,-1,0,0,0,0,1,0
10916,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,376,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,192,1,91,5,1,0,0,0,0
10917,47,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1797,0,0,1,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,62,4,-1,0,0,0,0,1,0
10918,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,543,1,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,244,2,-1,0,0,0,0,1,0
10919,33,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2727,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,205,3,-1,0,0,0,0,1,0
10920,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,106,1,-1,0,0,0,0,1,0
10921,57,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6874,1,0,0,0,1,14,0,0,0,0,0,0,0,0,1,0,0,0,356,1,-1,0,0,0,0,1,0
10922,43,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,59,0,1,1,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,155,2,-1,0,0,0,0,1,0
10923,57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,151,1,0,1,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,14,4,-1,0,0,0,0,1,0
10924,39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1317,0,0,0,0,1,17,0,0,0,0,0,0,1,0,0,0,0,0,42,4,-1,0,0,0,0,1,0
10925,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,631,0,0,1,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,293,3,-1,0,0,0,0,1,0
10926,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,36,1,0,0,0,1,19,0,0,0,0,0,0,0,0,1,0,0,0,143,1,-1,0,0,0,0,1,0
10927,54,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3795,1,1,1,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,381,1,-1,0,0,0,0,1,0
10928,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,50,0,0,1,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,395,1,-1,0,0,0,0,1,0
10929,43,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2315,1,1,1,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,42,1,-1,0,0,0,0,1,0
10930,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,709,1,0,1,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,207,1,-1,0,0,0,0,1,0
10931,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,347,1,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,7,7,193,13,1,0,0,0,0
10932,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,40,0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,123,2,-1,0,0,0,0,1,0
10933,38,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,122,2,-1,0,0,0,0,1,0
10934,46,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,689,0,0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,121,7,-1,0,0,0,0,1,0
10935,30,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,743,0,0,1,0,0,29,0,0,0,0,1,0,0,0,0,0,0,0,142,2,-1,0,0,0,0,1,0
10936,33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,1,0,1,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,203,1,-1,0,0,0,0,1,0
10937,44,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,-289,0,1,1,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,487,1,118,1,0,1,0,0,0
10938,53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,481,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,399,1,-1,0,0,0,0,1,0
10939,40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,1,0,1,0,0,18,0,0,0,0,0,0,0,0,0,1,0,0,219,3,-1,0,0,0,0,1,0
10940,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,108,1,-1,0,0,0,0,1,0
10941,28,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,655,1,0,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,179,2,-1,0,0,0,0,1,0
